Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S46659169,Western Tanager,Piranga ludoviciana,33306,3,US-OR,Lake,L3015768,NF-290--north end,43.0117734,-120.8060932,2018-06-19,08:41 AM,eBird - Traveling Count,82,1,9.428,,2
S46672436,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Lake,L3015768,NF-290--north end,43.0117734,-120.8060932,2018-06-19,08:47 PM,eBird - Traveling Count,80,1,19.312,,2
S46660656,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Lake,L2801182,oregon2020--Rim Rd,42.8818995,-120.8696072,2018-06-19,10:05 AM,eBird - Traveling Count,61,1,7.725,,2
S88751669,Western Tanager,Piranga ludoviciana,33306,3,US-OR,Linn,L200630,William L. Finley NWR--Snag Boat Bend Wildlife Area,44.4257811,-123.2115311,2021-05-22,10:18 AM,eBird - Traveling Count,90,1,2.245,,3
S56966075,Western Tanager,Piranga ludoviciana,33306,3,US-OR,Marion,L992303,Ankeny NWR--Rail Trail,44.7741583,-123.0824089,2019-06-01,09:45 AM,eBird - Traveling Count,68,1,2.654,,3
S46588908,Western Tanager,Piranga ludoviciana,33306,4,US-OR,Marion,L1215512,Fairview Wetlands,44.895153,-123.004434,2018-06-16,10:43 AM,eBird - Traveling Count,36,1,1.787,,2
S56968724,Western Tanager,Piranga ludoviciana,33306,2,US-OR,Marion,L3770345,Joryville County Park,44.8553821,-123.0773234,2019-06-01,11:22 AM,eBird - Traveling Count,49,1,1.74,,3
S91470401,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Marion,L672630,Minto-Brown Island Park,44.924703,-123.0618095,2021-07-08,12:18 PM,eBird - Traveling Count,54,1,2.414,,2
S89454466,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Marion,L6673644,The Berg Homestead,44.8329853,-123.133117,2021-05-30,07:20 PM,eBird - Traveling Count,26,1,.659,,2
S45833249,Western Tanager,Piranga ludoviciana,33306,4,US-OR,Marion,L2799344,oregon2020--Byers Peak,44.7643549,-122.1622444,2018-05-19,11:45 AM,eBird - Traveling Count,75,1,9.093,,3
S88219203,Western Tanager,Piranga ludoviciana,33306,1,US-UT,Morgan,L1758020,Lost Creek -- Croydon,41.0690585,-111.5140689,2021-05-15,03:21 PM,eBird - Traveling Count,40,1,10.138,,1,,,Birding the Croydon area.
S57538718,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Multnomah,L728130,Sandy River Delta Park,45.5473441,-122.3731899,2019-06-20,09:59 AM,eBird - Traveling Count,102,1,5.218,,2
S56779925,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Polk,L832891,Baskett Slough NWR--Rich Guadagno Trail,44.9646461,-123.2588339,2019-05-26,05:39 PM,eBird - Traveling Count,65,1,3.031,,2
S88393059,Western Tanager,Piranga ludoviciana,33306,3,US-OR,Polk,L832891,Baskett Slough NWR--Rich Guadagno Trail,44.9646461,-123.2588339,2021-05-17,10:38 AM,eBird - Traveling Count,46,1,1.883,,1
S69804448,Western Tanager,Piranga ludoviciana,33306,6,US-OR,Polk,L9288688,Gold Creek Rd.,45.0251871,-123.561664,2020-05-29,08:02 AM,eBird - Traveling Count,136,1,14.147,,2
S71794435,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Polk,L9288688,Gold Creek Rd.,45.0251871,-123.561664,2020-07-24,11:04 AM,eBird - Traveling Count,14,1,8.069,,2
S71779502,Western Tanager,Piranga ludoviciana,33306,4,US-OR,Polk,L11952764,Gooseneck Road,44.996214,-123.490585,2020-07-24,09:04 AM,eBird - Traveling Count,45,1,19.312,,2
S70815498,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Polk,L809240,Luckiamute SNA North unit (general),44.7413686,-123.1395721,2020-06-25,09:48 AM,eBird - Traveling Count,73,1,3.813,,2
S56760360,Western Tanager,Piranga ludoviciana,33306,2,US-OR,Polk,L2466385,Straub Nature Park,44.9630292,-123.0789328,2019-05-26,08:48 AM,eBird - Traveling Count,52,1,.825,,2
S68036291,Western Tanager,Piranga ludoviciana,33306,3,US-OR,Polk,L2466385,Straub Nature Park,44.9630292,-123.0789328,2020-04-29,08:57 AM,eBird - Traveling Count,55,1,.795,,2
S45322325,Western Tanager,Piranga ludoviciana,33306,2,US-OR,Polk,L2664885,Willamette Greenway Darrow Bar,45.00904,-123.0746841,2018-05-05,09:21 AM,eBird - Traveling Count,63,1,1.506,,2
S92283794,Western Tanager,Piranga ludoviciana,33306,1,US-UT,San Juan,L301438,Canyonlands NP--Island in the Sky,38.414393,-109.8363061,2021-07-25,09:05 AM,eBird - Traveling Count,66,1,22.398,,2
S92558105,Western Tanager,Piranga ludoviciana,33306,1,US-ID,Twin Falls,L15956453,"Shoshone Basin Rd, Twin Falls US-ID 42.22938, -114.54417",42.229379,-114.544171,2021-07-31,10:51 AM,eBird - Casual Observation,,0,,,2
S71578669,Western Tanager,Piranga ludoviciana,33306,2,US-OR,Wasco,L2256070,Camas Prairie,45.1397933,-121.5585709,2020-07-17,10:31 AM,eBird - Traveling Count,45,1,1.622,,2
S56134266,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Washington,L493054,Henry Hagg Lake Park (Scoggins Valley Park),45.473855,-123.2135582,2019-05-11,08:51 AM,eBird - Traveling Count,160,1,16.093,,3
S58101548,Western Tanager,Piranga ludoviciana,33306,2,US-OR,Washington,L498314,Tualatin River NWR--Atfálat'i Unit,45.3817834,-122.8312254,2019-07-11,09:27 AM,eBird - Traveling Count,118,1,4.727,,2
S57205235,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Yamhill,L9432083,"17555 SW Muddy Valley Rd, McMinnville US-OR (45.1337,-123.3182)",45.133738,-123.318165,2019-06-08,10:34 AM,eBird - Traveling Count,56,1,7.847,,3
S91304373,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Yamhill,L15653905,"97114, Dayton US-OR 45.10799, -123.03663",45.107994,-123.036631,2021-07-05,11:35 AM,eBird - Traveling Count,16,1,.839,,2
S91083423,Western Tanager,Piranga ludoviciana,33306,2,US-OR,Yamhill,L966575,Bald Peak SP,45.3952255,-123.0568743,2021-07-01,12:08 PM,eBird - Traveling Count,76,1,1.911,,3
S57205241,Western Tanager,Piranga ludoviciana,33306,1,US-OR,Yamhill,L9432099,Eagle point rd to gopher valley,45.178143,-123.332634,2019-06-08,11:33 AM,eBird - Traveling Count,65,1,14.108,,3
S45597526,Western Tanager,Piranga ludoviciana,33306,2,US-OR,Yamhill,L3998423,Willamette Greenway--Grand Island Access,45.104299,-123.021792,2018-05-12,09:38 AM,eBird - Traveling Count,56,1,1.055,,2
S68503693,Western Tanager,Piranga ludoviciana,33306,4,US-OR,Yamhill,L3998423,Willamette Greenway--Grand Island Access,45.104299,-123.021792,2020-05-06,09:51 AM,eBird - Traveling Count,58,1,1.64,,2
S47155223,Western Tanager,Piranga ludoviciana,33306,2,US-OR,Yamhill,L113001,Yamhill,45.24868,-123.32619,2018-07-11,08:00 PM,eBird - Stationary Count,15,1,,,1
S53300921,Northern Cardinal,Cardinalis cardinalis,33382,2,US-GA,Chatham,L111179,Chatham,31.98236,-81.13987,2019-03-02,,Historical,,1
S53316807,Northern Cardinal,Cardinalis cardinalis,33382,2,US-GA,Chatham,L923455,Hutchinson Island (Chatham Co.),32.0965363,-81.1000443,2019-03-03,09:05 AM,eBird - Traveling Count,24,1,.973,,1
S53315447,Northern Cardinal,Cardinalis cardinalis,33382,1,US-GA,Chatham,L8727440,Savannah,32.076586,-81.086862,2019-03-03,08:01 AM,eBird - Traveling Count,40,1,1.911,,1
S65519466,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Chesapeake,L10913501,"2041 Mt Pleasant Rd, Chesapeake US-VA 36.71401, -76.14720",36.714008,-76.147196,2020-03-07,09:17 AM,eBird - Casual Observation,,0,,,1
S53605478,Northern Cardinal,Cardinalis cardinalis,33382,2,US-FL,Collier,L8808727,"107 S 7th St, Immokalee US-FL (26.4176,-81.4231)",26.417637,-81.423149,2019-03-08,08:54 AM,eBird - Stationary Count,300,0,,,1
S53394575,Northern Cardinal,Cardinalis cardinalis,33382,2,US-FL,Collier,L8759178,"4900 Lake Trafford Rd, Immokalee US-FL (26.4334,-81.4711)",26.433438,-81.471052,2019-03-04,04:34 PM,eBird - Stationary Count,380,1,,,1
S53469970,Northern Cardinal,Cardinalis cardinalis,33382,5,US-FL,Collier,L8759178,"4900 Lake Trafford Rd, Immokalee US-FL (26.4334,-81.4711)",26.433438,-81.471052,2019-03-05,08:22 AM,eBird - Stationary Count,500,0,,,1
S52357057,Northern Cardinal,Cardinalis cardinalis,33382,1,US-IN,Elkhart,L197603,Goshen,41.58225,-85.83439,2015-08-08,,eBird - Casual Observation,,0
S48007950,Northern Cardinal,Cardinalis cardinalis,33382,6,CA-ON,Essex,L1014398,Ojibway Prairie Complex (general location),42.2647333,-83.074944,2018-08-22,08:27 AM,eBird - Traveling Count,187,1,5.326,,3
S59196050,Northern Cardinal,Cardinalis cardinalis,33382,4,CA-ON,Essex,L1014398,Ojibway Prairie Complex (general location),42.2647333,-83.074944,2019-08-23,08:12 AM,eBird - Traveling Count,120,1,3.219,,2
S47971973,Northern Cardinal,Cardinalis cardinalis,33382,4,CA-ON,Essex,L910324,Point Pelee NP--DeLaurier Homestead Trail,41.9501084,-82.5180826,2018-08-20,07:54 AM,eBird - Traveling Count,81,1,1.659,,3
S55922306,Northern Cardinal,Cardinalis cardinalis,33382,6,CA-ON,Essex,L910324,Point Pelee NP--DeLaurier Homestead Trail,41.9501084,-82.5180826,2019-05-06,09:04 AM,eBird - Traveling Count,50,1,1.11,,1
S47971972,Northern Cardinal,Cardinalis cardinalis,33382,1,CA-ON,Essex,L2717935,Point Pelee NP--Sanctuary Pond,41.9815778,-82.5434375,2018-08-20,07:47 AM,eBird - Stationary Count,2,1,,,3
S47971978,Northern Cardinal,Cardinalis cardinalis,33382,1,CA-ON,Essex,L611224,Point Pelee NP--Tip,41.9124495,-82.5093198,2018-08-20,10:10 AM,eBird - Traveling Count,42,1,1.185,,3
S55922841,Northern Cardinal,Cardinalis cardinalis,33382,1,CA-ON,Essex,L611224,Point Pelee NP--Tip,41.9124495,-82.5093198,2019-05-06,11:53 AM,eBird - Traveling Count,73,1,1.609,,1
S47971979,Northern Cardinal,Cardinalis cardinalis,33382,1,CA-ON,Essex,L1824113,Point Pelee NP--West Beach,41.9331072,-82.5168501,2018-08-20,11:09 AM,eBird - Traveling Count,8,1,.299,,3
S55922561,Northern Cardinal,Cardinalis cardinalis,33382,4,CA-ON,Essex,L910342,Point Pelee NP--Woodland Nature Trail,41.9283198,-82.5100064,2019-05-06,10:25 AM,eBird - Traveling Count,82,1,2.575,,1
S55767680,Northern Cardinal,Cardinalis cardinalis,33382,20,CA-ON,Essex,L2694943,Windsor--Oakwood Park,42.2571107,-83.0342066,2019-05-04,10:00 AM,eBird - Traveling Count,90,1,2.414,,1
S55878348,Northern Cardinal,Cardinalis cardinalis,33382,5,CA-ON,Essex,L2694943,Windsor--Oakwood Park,42.2571107,-83.0342066,2019-05-05,04:48 PM,eBird - Traveling Count,64,1,2.997,,1
S59178879,Northern Cardinal,Cardinalis cardinalis,33382,1,CA-ON,Essex,L2694943,Windsor--Oakwood Park,42.2571107,-83.0342066,2019-08-22,01:31 PM,eBird - Traveling Count,45,1,2.557,,2
S47938947,Northern Cardinal,Cardinalis cardinalis,33382,1,CA-ON,Essex,L895338,Windsor--St. Clair Prairie ESA,42.2482164,-83.0247116,2018-08-18,07:13 PM,eBird - Traveling Count,71,1,2.828,,4
S54901829,Northern Cardinal,Cardinalis cardinalis,33382,2,US-MD,Frederick,L9033657,"Frederick County Career and Technology Center, Frederick US-MD (39.4504,-77.4164)",39.450382,-77.416433,2019-04-13,11:25 AM,eBird - Traveling Count,33,1,1.513,,1
S87443849,Northern Cardinal,Cardinalis cardinalis,33382,2,US-OH,Fulton,L690410,Goll Woods State Nature Preserve,41.5539395,-84.3612671,2021-05-08,09:37 AM,eBird - Traveling Count,113,1,3.784,,2
S87652107,Northern Cardinal,Cardinalis cardinalis,33382,1,US-IL,Grundy,L14850063,"I-80 W, Minooka US-IL 41.44733, -88.32730",41.447329,-88.327296,2021-05-09,01:48 PM,eBird - Traveling Count,15,1,.703,,1
S48987916,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2018-10-06,01:00 PM,eBird - Traveling Count,15,1,.805,,1
S49104891,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2018-10-10,05:05 PM,eBird - Stationary Count,5,1,,,1
S50041558,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2018-11-18,02:00 PM,eBird - Stationary Count,10,1,,,1
S51738968,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2019-01-16,11:00 AM,eBird - Traveling Count,1,1,.161,,1
S52026284,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2019-01-25,07:50 AM,eBird - Traveling Count,2,1,.402,,1
S52382974,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2019-02-04,07:50 AM,eBird - Traveling Count,3,1,.161,,1
S53852372,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2019-03-15,07:50 AM,eBird - Traveling Count,5,1,.322,,1
S53975796,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2019-03-18,07:50 AM,eBird - Traveling Count,5,1,.322,,1
S54099345,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2019-03-22,07:50 AM,eBird - Traveling Count,5,1,.161,,1
S63907381,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2020-01-29,11:45 AM,eBird - Traveling Count,5,1,.402,,1
S64393887,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2020-02-12,12:55 PM,eBird - Traveling Count,2,1,.161,,1
S80696443,Northern Cardinal,Cardinalis cardinalis,33382,3,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-02-09,09:55 AM,eBird - Traveling Count,2,1,.189,,1
S80805854,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-02-11,10:57 AM,eBird - Casual Observation,,0,,,1
S82314825,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-02-25,10:49 AM,eBird - Traveling Count,6,1,.242,,1
S82532759,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-02-28,01:07 PM,eBird - Casual Observation,,0,,,1
S82567247,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-03-01,09:53 AM,eBird - Traveling Count,4,1,.471,,1
S84708616,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-04-03,05:50 PM,eBird - Stationary Count,30,1,,,1
S85051948,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-04-07,05:12 PM,eBird - Traveling Count,3,1,.334,,1
S85183639,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-04-09,05:40 PM,eBird - Traveling Count,7,1,.447,,1
S85418091,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-04-12,05:25 PM,eBird - Traveling Count,5,1,.425,,1
S85676705,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-04-16,05:10 PM,eBird - Traveling Count,6,1,.517,,1
S85911464,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-04-19,02:58 PM,eBird - Traveling Count,6,1,.5,,1
S86444405,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-04-26,05:28 PM,eBird - Traveling Count,9,1,.446,,1
S86597429,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2021-04-28,05:11 PM,eBird - Traveling Count,10,1,.525,,1
S102326981,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2022-02-09,11:17 AM,eBird - Traveling Count,2,0,.127,,1
S102401989,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2022-02-10,04:47 PM,eBird - Stationary Count,5,0,,,1
S105140872,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L7863961,Eastern Mennonite University,38.4714666,-78.8790315,2022-03-14,11:14 AM,eBird - Traveling Count,2,1,.043,,1
S104289311,Northern Cardinal,Cardinalis cardinalis,33382,12,US-VA,Harrisonburg,L18023731,Harrisonburg city bike path,38.440625,-78.900813,2022-03-06,08:06 AM,eBird - Traveling Count,39,1,1.153,,1
S104614215,Northern Cardinal,Cardinalis cardinalis,33382,3,US-VA,Harrisonburg,L18023731,Harrisonburg city bike path,38.440625,-78.900813,2022-03-11,10:35 AM,eBird - Traveling Count,38,1,1.135,,1
S105140759,Northern Cardinal,Cardinalis cardinalis,33382,7,US-VA,Harrisonburg,L18023731,Harrisonburg city bike path,38.440625,-78.900813,2022-03-18,09:46 AM,eBird - Traveling Count,46,1,.969,,1
S54125882,Northern Cardinal,Cardinalis cardinalis,33382,8,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2019-03-23,07:17 AM,eBird - Traveling Count,51,1,1.019,,3
S54615996,Northern Cardinal,Cardinalis cardinalis,33382,20,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2019-04-06,07:12 AM,eBird - Traveling Count,54,1,1.726,,2
S59798903,Northern Cardinal,Cardinalis cardinalis,33382,24,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2019-09-14,01:40 PM,eBird - Traveling Count,90,1,2.414,,1
S73249970,Northern Cardinal,Cardinalis cardinalis,33382,4,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2020-09-06,08:20 AM,eBird - Traveling Count,66,1,1.538,,2
S74116810,Northern Cardinal,Cardinalis cardinalis,33382,30,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2020-09-27,08:14 AM,eBird - Traveling Count,86,1,1.807,,2
S83324834,Northern Cardinal,Cardinalis cardinalis,33382,4,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2021-03-13,01:14 PM,eBird - Traveling Count,56,1,2.401,,2
S85614330,Northern Cardinal,Cardinalis cardinalis,33382,4,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2021-04-15,04:30 PM,eBird - Traveling Count,65,1,2.926,,2
S85897478,Northern Cardinal,Cardinalis cardinalis,33382,4,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2021-04-19,10:55 AM,eBird - Traveling Count,39,1,1.561,,1
S87313185,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2021-05-07,08:21 AM,eBird - Traveling Count,14,1,.68,,3
S97739010,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2021-11-18,09:27 AM,eBird - Traveling Count,32,1,1.972,,1
S98181232,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2021-11-28,08:27 AM,eBird - Traveling Count,49,1,2.216,,1
S102170479,Northern Cardinal,Cardinalis cardinalis,33382,4,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2022-02-06,03:44 PM,eBird - Traveling Count,53,1,2.097,,1,,,Mostly birding the bike path. Lighting was pretty bad facing East.
S103917880,Northern Cardinal,Cardinalis cardinalis,33382,11,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2022-02-23,09:19 AM,eBird - Traveling Count,90,1,3.412,,1
S103936249,Northern Cardinal,Cardinalis cardinalis,33382,6,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2022-02-28,04:05 PM,eBird - Traveling Count,81,1,4.002,,1
S104289542,Northern Cardinal,Cardinalis cardinalis,33382,4,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2022-03-06,08:47 AM,eBird - Traveling Count,43,1,2.382,,1
S104614391,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2022-03-11,11:14 AM,eBird - Traveling Count,31,1,1.918,,1
S105140842,Northern Cardinal,Cardinalis cardinalis,33382,4,US-VA,Harrisonburg,L1164379,Hillandale Park,38.4423629,-78.8958263,2022-03-18,09:12 AM,eBird - Traveling Count,34,1,1.872,,1
S85256647,Northern Cardinal,Cardinalis cardinalis,33382,2,US-VA,Harrisonburg,L1416057,Lake Terrace ,38.4858506,-78.8731565,2021-04-10,03:50 PM,eBird - Stationary Count,3,1,,,1
S102926262,Northern Cardinal,Cardinalis cardinalis,33382,3,US-VA,Harrisonburg,L1416057,Lake Terrace ,38.4858506,-78.8731565,2022-02-18,04:54 PM,eBird - Stationary Count,6,1,,,1
S103917508,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L1416057,Lake Terrace ,38.4858506,-78.8731565,2022-02-27,05:15 PM,eBird - Stationary Count,10,1,,,1
S104171184,Northern Cardinal,Cardinalis cardinalis,33382,1,US-VA,Harrisonburg,L1416057,Lake Terrace ,38.4858506,-78.8731565,2022-03-04,05:36 PM,eBird - Casual Observation,,0,,,1
S104289561,Northern Cardinal,Cardinalis cardinalis,33382,4,US-VA,Harrisonburg,L1416057,Lake Terrace ,38.4858506,-78.8731565,2022-03-06,10:01 AM,eBird - Stationary Count,4,1,,,1
S105032380,Northern Cardinal,Cardinalis cardinalis,33382,3,US-VA,Harrisonburg,L1416057,Lake Terrace ,38.4858506,-78.8731565,2022-03-17,06:46 PM,eBird - Stationary Count,4,1,,,1
